track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),6l3HvQ5sa6mXTsMTB19rO5,J. Cole,4JAvwK4APPArjIsOdGoJXX,218801,2021-05-14,81,0.597,0.587,7,-7.026,0,0.137,0.0622,0.0,0.214,0.0753,140.021,37i9dQZF1DX76t638V6CA8,Rap Workout
0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,257604,2021-09-03,89,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,37i9dQZF1DX76t638V6CA8,Rap Workout
26UxwWl9xCb83OynXELJcL,Masterpiece,4r63FhuTkUYltbVAg5TQnk,DaBaby,6kaYDcX9dNmJE5OU71IUby,181714,2021-01-15,76,0.781,0.726,0,-4.213,1,0.0836,0.0299,0.0,0.093,0.436,139.988,37i9dQZF1DX76t638V6CA8,Rap Workout
5ChX0Yt1wPpRJFPPecJZPh,Dreams Unfold,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,5sAWMGha4PtgcM7CWksfE6,201081,2021-08-25,72,0.869,0.62,9,-5.308,1,0.191,0.36,0.0,0.103,0.961,148.041,37i9dQZF1DX76t638V6CA8,Rap Workout
17vGPZ5EsdvtgAOCD4FLWI,AP - Music from the film Boogie,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,2xAPKH0b7vGsyD5xzkPpnI,171891,2021-02-26,74,0.751,0.744,1,-6.859,1,0.177,0.152,0.000568,0.252,0.634,148.014,37i9dQZF1DX76t638V6CA8,Rap Workout
7zl7kehxesNEo2pYkKXTSe,Killer (feat. Jack Harlow & Cordae) - Remix,7dGJo4pcD2V6oG8kP0tJRR,Eminem,0H1ASykMKIX8PYfqxbxBar,236665,2021-05-28,73,0.924,0.73,11,-6.125,0,0.274,0.0525,0.0,0.113,0.848,99.01,37i9dQZF1DX76t638V6CA8,Rap Workout
6rTInqW3YECMkQsBEHw4sd,Solid (feat. Drake),1xr2G8Hlx4QWmT9HaUbmoO,Young Stoner Life,3ihwKkIMJWmmp1huNH0iWC,215693,2021-04-16,79,0.887,0.485,11,-9.358,0,0.2,0.0392,0.0,0.141,0.328,125.987,37i9dQZF1DX76t638V6CA8,Rap Workout
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),3TVXtAsR1Inumwj472S9r4,Drake,5LuoozUhs2pl3glZeAJl89,192956,2021-03-05,85,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,37i9dQZF1DX76t638V6CA8,Rap Workout
3X2r2CnHOJeV5YekPTgBnK,Straightenin,6oMuImdp5ZcFhWP0ESe6mG,Migos,7MFj8Fxl8OrEAOyOBSMz51,255532,2021-05-14,71,0.847,0.629,9,-5.81,1,0.102,0.0318,0.0,0.152,0.109,135.976,37i9dQZF1DX76t638V6CA8,Rap Workout
52ekzF7DfQBszZq87MIbPY,FWMGAB,6vXTefBL93Dj5IqAWq6OTv,French Montana,58zbc1nYIQmLd4rxnH1Blt,187819,2021-06-11,67,0.654,0.792,10,-2.018,0,0.0346,0.0978,0.0,0.731,0.172,94.132,37i9dQZF1DX76t638V6CA8,Rap Workout
27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,622NFw5Yk0OReMJ2XWcXUh,212000,2021-07-23,96,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,37i9dQZF1DX76t638V6CA8,Rap Workout
